Beta,Gamma,Consumption_Mean,Consumption_Std,Consumption_Min,Consumption_Max,Savings_Mean,Savings_Std,Savings_Min,Savings_Max
0.9,2,1.55069663943312,0.66727242379057,0.457406289089507,4.38586797222182,1.9792527002577,4.07847843293031,0,27.6923076923077
0.9,3,1.58036190915015,0.597392636287091,0.457406289089507,3.8013954586653,2.99776029387578,4.43095522766349,0,28.1939799331104
0.9,4,1.62091349044639,0.521355529440306,0.50307126835949,3.4387262843929,4.39003125171339,4.78476463792581,0,28.5953177257525
0.9,5,1.6553060089853,0.465648669721249,0.560663099817825,3.21692294510879,5.57084105488244,5.11842083779464,0,28.7959866220736
0.92,2,1.57192771527242,0.61513043223695,0.457406289089507,3.89880754425806,2.7081863040737,4.36993061102369,0,28.0936454849498
0.92,3,1.62639383050506,0.512037796260453,0.50307126835949,3.41174711629429,4.57818959372776,4.85091091016021,0,28.695652173913
0.92,4,1.66923041188381,0.44548545770636,0.560663099817825,3.11951085951603,6.0489122210648,5.27929540930383,0,28.8963210702341
0.92,5,1.70011595161863,0.405481869080738,0.663919910546143,2.96079901865508,7.10931575196014,5.59464852553622,0,29.0969899665552
0.94,2,1.638945074319,0.491404401517979,0.560663099817825,3.31433503070154,5.00911563133947,4.99246469275941,0,28.7959866220736
0.94,3,1.69482786469085,0.412259531426805,0.663919910546143,2.96079901865508,6.92775810077313,5.57214896881882,0,29.0969899665552
0.94,4,1.72910123707064,0.375168560971689,0.663919910546143,2.82727460273778,8.10447721914584,5.91826093673768,0,29.1973244147157
0.94,5,1.75175438563684,0.356355664176537,0.70374016468056,2.88938634325811,8.88223531991889,6.13690633522495,0,29.2976588628763
0.96,2,1.7548005413993,0.355693860437285,0.70374016468056,2.90399815609702,8.98682000109658,6.22891716077575,0,29.3979933110368
0.96,3,1.78245771686402,0.342024519131874,0.746757812403526,2.96244540745267,9.93638302538517,6.51644891847658,0,29.4983277591973
0.96,4,1.79813287044774,0.337838498116704,0.746757812403526,3.03355622993538,10.4745632984264,6.66470836811923,0,29.5986622073579
0.96,5,1.80849146403015,0.336812353689456,0.746757812403526,3.05109040534208,10.8302083447557,6.76681692415154,0,30
